35.3376259,138.7402916,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/gogoume3/html5/Project142.html' target='_blank'>日沢からの眺望(360度パノラマ写真)</a></center>五合目と宝永火口の中間にある沢です。この辺りが沢の起点で、麓で久遠川となります。
35.3409559,138.7455242,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/houei3/html5/Project33.html' target='_blank'>第一噴火縁(360度パノラマ写真)</a></center>ここから第一火口と第二火口の中間にある弓なりの尾根を通り宝永山の山頂(2539ｍ)を目指すことができます。富士山は1707年にこの火口から噴火して以来、活動を休止しています。 
35.3375029,138.7423526,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/houeizyurin/html5/Project33.html' target='_blank'>火口近くの樹林帯(360度パノラマ写真)</a></center>富士山の森林限界であるカラマツやダケカンバに覆われた林の中を抜けて35分位で5合目駐車場の東端に戻ります。遊歩道の樹木に案内板が打たれていたり、歩道の石にペンキのマークがありますので、それらを頼りに進んでください。沢の部分で一時景色が開きます。遊歩道は平坦な道ですが、岩が多いので足元に注意してください。
35.3362658,138.745349,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/houeidai2/html5/Project33.html' target='_blank'>第二火口縁(360度パノラマ写真)</a></center>第一火口縁から少し下ったところに、宝永第二火口縁があります。宝永火口は3つの火口から構成され、これらは標高の高い順に第一、第二、第三火口と呼ばれ、互いに重なり合うように並んでいるのがわかります。また雲下に広がる街並みや太平洋を見渡すことも出来ます。ここから樹林帯に入り五合目駐車場に戻ります。 
35.29982,138.71266,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/usu-funka/html5/Project33.html' target='_blank'>西臼塚噴火口(360度パノラマ写真)</a></center>2011年3月15日にこの場所を震源とする地震が発生しました。富士宮市では震度6強という激しい揺れでした。噴火口といってもその面影はありません。周りより多少下がってる感じの場所です。
35.2991643,138.7127258,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/usu-kaede/html5/Project33.html' target='_blank'>西臼塚カエデ広場付近(360度パノラマ写真)</a></center>この辺りはモミジやブナの木が多くて秋には紅葉が見事です。富士山が見える場所もあります。
35.2976236,138.7151747,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/nishiusu/html5/Project33.html' target='_blank'>西臼塚ブナの大木(360度パノラマ写真)</a></center>富士山スカイラインの西臼塚駐車場から、ほんの少し歩いたところにあるのが、このブナの巨木です。雄大な富士山を見るのも良いいですが、西臼塚ハイキングコース内にあるミズナラ・ブナ・カエデ等の巨木を見て帰るのもお勧めです。
35.318005,138.7288356,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/takahachi/html5/Project33.html' target='_blank'>高鉢駐車場付近(360度パノラマ写真)</a></center>高鉢山を徘徊してるといわれるカラス天狗「太郎坊権現」は富士山信仰の修験者（山伏）たちも恐れる妖怪、今でもここを知る地元の人は太郎坊権現を畏れて高鉢山には近づかないという話もあります。
35.3259901,138.773266,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/makuiwa/html5/Project33.html' target='_blank'>幕    岩(360度パノラマ写真)</a></center>この場所では富士山の火山活動によって溶岩や地層が露出して出来た様々な溶岩露頭を見ることができます。
35.3595841,138.7728424,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/maboroshi/html5/Project65.html' target='_blank'>幻の滝(360度パノラマ写真)</a></center>須走五合目の駐車場から南に30分ほど歩いたところにあります。途中に小さな沢が2箇所ありますが、ほぼ平坦な道なのでハイキングには丁度良いいコースです。山頂の雪が無くなったり、夕方気温が下がり凍結したりすると流れが止まります。例年ゴールデンウィーク頃から6月初旬に見ることが出来ます。
35.3316065,138.7719728,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/futagoyama/html5/Project33.html' target='_blank'>四辻から見る二ツ塚(360度パノラマ写真)</a></center>二ツ塚は富士山の南側斜面にある寄生火山で、富士山頂側の二ツ塚上塚とそれより下の二ツ塚下塚の二峰からなり、あわせて双子山とも呼ばれます。ここから南に下ると幕岩へ、東に行くと御殿場口新五合目へと繋がっています。
35.3046624,138.7678106,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/koshikiri/html5/Project33.html' target='_blank'>展望台からの眺望(360度パノラマ写真)</a></center>腰切塚は富士山の寄生火山で、富士山2合目の水ケ塚公園の遊歩道コース内にあります。水ケ塚公園には広い駐車場がありますので、そこで車をとめて、標高1496ｍの展望台まで１５分位で到着します。コースの始めは、きつい勾配がありますので注意してください。
35.3671452,138.8031917,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/gurakyan/html5/Project33.html' target='_blank'>グランドキャニオン(360度パノラマ写真)</a></center>富士山五合目（須走口）へ行くふじあざみライン途中にある富士山特有の「雪代（ゆきしろ）」と呼ばれる雪崩の跡です。 春先に暖かい大雨が降ると、凍土の凍結斜面の上を雨水が流れ、その上にある雪が雨水とスコリヤを巻き込み雪崩になります。
35.3202462,138.7522704,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/garansawa/html5/Project33.html' target='_blank'>ガラン沢(360度パノラマ写真)</a></center>この場所は富士山の3合目？あたり、富士山スカイライン登山区間の高鉢駐車場から東に約2.2ｋｍ（60分）の場所にある「ガラン沢」です。高鉢駐車場～ガラン沢の遊歩道は勾配が緩やかなコースです。あまり人が踏み込んだ形跡がなく道が分かりにくいのが難点です。平日なら道で人に出会う事は稀です。
35.325194,138.772868,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/suyama-dw/html5/Project33.html' target='_blank'>須山下り一合五勺(360度パノラマ写真)</a></center>ここは富士山の４合目あたり、水ヶ塚公園の北、須山御胎内経由で１時間半くらい登った所にあります。ここから１０分くらい北進して登ればで幕岩へ、更に登れば御殿庭・宝永火口縁に、南に下れば須山御胎内へと続きます。昔は須山登山道の下り道として利用され、その名が残っています。
35.3146972,138.7595095,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/suyama-up/html5/Project33.html' target='_blank'>須山上り一合五勺(360度パノラマ写真)</a></center>水ヶ塚公園から45分くらい登ったところにあります。昔は須山から富士山へ登る登山道が2本ありまして、西側が上り用、東側が下り用として利用されていたようです。東側登山道の中間地点（須山下り一合五勺）とこの場所（須山上り一合五勺）が繋がっています。
35.3179,138.768,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/nanzan/html5/Project33.html' target='_blank'>南山休憩所(360度パノラマ写真)</a></center>ここは富士山の三合目あたり、水ヶ塚公園の北に位置します。水ヶ塚公園を出て須山上り一合五勺経由で１時間10分くらい登ると、映画「となりのトトロ」に出てくるバス停を連想させるような休憩場が林の中に突然現れます。ここから30分くらいで幕岩へと行けます。
35.335031,138.793175,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/gotenbaguchi2/html5/Project33.html' target='_blank'>幕岩二ツ塚入口(360度パノラマ写真)</a></center>富士山御殿場口の新五合目駐車場から山頂方面の左下側を見ると二つのコブが見えます。このコブが二ッ塚（双子山）と呼ばれる富士山の寄生火山です。大規模なスラッシュ雪崩が頻繁に発生する場所で。以前、御殿場市営のスキー場もありましたが、雪崩によってリフトが流され、今ではその面影もありません。 
35.3735357,138.7791694,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/kofuji/html5/Project33.html' target='_blank'>小富士(360度パノラマ写真)</a></center>須走五合目の駐車場を挟んで北側に開けた場所があり、その場所が「小富士」と呼ばれています。晴れていれば眼下に山中湖、振り返れば富士山頂が見られます。
35.331,138.7860807,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/gotenbaguchi/html5/Project33.html' target='_blank'>幕岩～御殿場口五合目(360度パノラマ写真)</a></center>緑豊かな雑木林で遊歩道は平らで歩きやすいです。
35.3349303,138.7949358,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/gotenbaguchi3/html5/Project33.html' target='_blank'>駐車場からの富士山(360度パノラマ写真)</a></center>ここの駐車場はピーク時でも空いているケースが多く、登山道の混雑もまずない。ここからの登山道は砂礫地が続くため、上りの登山道としては不向きですが、下りの登山道としては最適化もしれません。陛下も若いころ、下山用として御殿場口の登山道をご利用されました。
35.332769,138.778115,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/futatutuka/html5/Project33.html' target='_blank'>二ツ塚下塚(360度パノラマ写真)</a></center>富士山は東側に雲が多く発生しますが、その理由は太陽によって東側の斜面が早くから暖められ為だとされています。特に夏場は午前10時を過ぎるとかなり高い確率で雲が発生して富士山の斜面を下から登ってきます。雲が無ければ、ここからは箱根、相模湾などが見れるらしいですが・・・・・・・(#^.^#)
35.303838,138.7700821,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/mizugazuka2/html5/Project33.html' target='_blank'>春の水ヶ塚公園(360度パノラマ写真)</a></center>ここの駐車場は、夏の富士山マイカー規制が行われている期間、シャトルバスへの乗換駐車場となります。ここから見る富士山は雄大で、宝永火口が正面に見えます。
35.304272,138.770066,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/mizugazuka/html5/Project33.html' target='_blank'>冬の水ヶ塚公園(360度パノラマ写真)</a></center>ここには小さな雪遊びゲレンデがあり、ちびっ子向けのソリ遊びも楽しめます。冬季は降雪や路面の凍結がありますので車の走行には注意が必要です。
35.3654698,138.7783768,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/subashiri5/html5/Project33.html' target='_blank'>須走口五合目(360度パノラマ写真)</a></center>須走口五合目は山頂へと続く登山道の他、北には森林の中を歩き「小富士」へと続く道、南には見晴らしの良い山肌を歩き「幻の滝」へと続く道が交差しています。
35.329652,138.765717,marker/lightgreen.png,<center><a href='http://shibakin.g1.xrea.com/mituji/html5/Project33.html' target='_blank'>三　　　辻(360度パノラマ写真)</a></center>強風に耐えて旗状樹形になったカラマツが目立ち、野生の鹿も多く目撃します。
