35.336344,138.7366716,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/gogoume/html5/Project33.html' target='_blank'>駐車場からの眺望(360度パノラマ写真)</a></center>愛鷹山の手前を良く見ると、クレーター状の小さな山がいくつもあります。この山は富士山の寄生火山で、その分布を調べると約7割が富士山の山頂を通る北北西～南南東の方向に存在し、この線は「富士山の弱線」と呼ばれています。富士山の地下には北北西～南南東に大きなひび割れがあり、近い将来富士山が噴火活動を再開するとしたら、この線上が最も可能性が高いと言われています。  
35.1944157,138.634687,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kansuke2/html5/Project33.html' target='_blank'>勘助坂の眺望(360度パノラマ写真)</a></center>武田信玄の家臣「山本勘助」がここで生まれたそうです。
35.187524,138.612683,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/myouzyou3/html5/Project44.html' target='_blank'>明星山の眺望(360度パノラマ写真)</a></center>この場所からは毛無山、富士宮市街、富士山、富士市街、第二東名＋愛鷹山を見ることが出来ます。駐車場については心配ありませんが、公園までのアクセス道路の一部に道幅の狭い未舗装道路が３００ｍ位続きます。また駐車場から山頂までの歩道の勾配はかなりきついです。夜景を見る場合は外灯が無いので懐中電灯が必要です。 
35.1774285,138.6284966,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/iwamoto7/html5/Project132.html' target='_blank'>展望テラスの眺望(360度パノラマ写真)</a></center>夏は富士市の岩本山公園からの夜景がお奨めですけど、日中も展望台に吹く風は涼しい。駐車場も広いから心配なしです。
35.226597,138.6105467,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fureai/html5/Project30.html' target='_blank'>ふれあい広場(360度パノラマ写真)</a></center>富士山を見るなら、浅間大社に隣接する「ふれあい広場」をお奨めします。 神田川の清流に沿った公園には芝生広場や水遊び場が設置されており、古くから伝わる浅間大社の伝統行事や、最近始められた町おこしのためのお祭り広場として賑わっています。
35.2266306,138.6110203,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kandagawa/html5/Project33.html' target='_blank'>神田川(360度パノラマ写真)</a></center>8月に行われる富士山本宮浅間大社「御神火まつり」では、富士山頂で採火した火を８基の神輿に載せて、この神田川に入り遡上し、本殿に奉納します。春にはニジマスを放流してニジマス釣りが行われます。
35.312757,138.587192,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiraitoview/html5/Project33.html' target='_blank'>展望台からの富士山(360度パノラマ写真)</a></center>国の名勝及び天然記念物にも指定されている白糸ノ滝、高さ20m、幅200ｍの壁から水温は12度、毎秒1.5トンの湧水が白い絹糸のように流れ出ます。売店とは反対側の階段を登ると富士山を正面に、滝壺を下方に見ることが出来る展望台があります。
35.3091981,138.5846809,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiraito-p3/html5/Project33.html' target='_blank'>菜の花畑(360度パノラマ写真)</a></center>春には菜の花が、夏にはヒマワリで賑わいます。
35.3074267,138.5849967,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiraito-p/html5/Project25.html' target='_blank'>白糸自然公園(360度パノラマ写真)</a></center>世界遺産富士山の構成資産「白糸の滝」のすぐ近くにある公園で、富士宮市内では富士山と駿河湾が見えるめずらしい場所です。この公園から白糸の滝の滝壺まで通じている遊歩道が最近整備されました。
35.2139649,138.6010881,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiraosan2/html5/Project21.html' target='_blank'>白尾山公園の眺望(360度パノラマ写真)</a></center>山頂に展望台がありますが、そこまで行かなくても、芝生広場にある東屋から綺麗な富士山を見ることが出来ます。アクセスも良く、駐車場やトイレも整備されていて、誰もが安心して訪れることが出来る場所です。 
35.3444219,138.5589359,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tanuki3/html5/Project94.html' target='_blank'>田貫湖(360度パノラマ写真)</a></center>田貫湖の周囲は4kmでサイクリング、キャンプ、ボート、へラブナ釣りが楽しめます。湖畔にある休暇村富士の正面からは4月20日前後と8月20日前後の約1週間、富士山頂から朝日が昇り、光輝くダイヤモンド富士を見ることができ、多くのカメラマンで賑わいます。また、天体観測を行うために多くのアマチュア天文家が集まる場所としても有名です。
35.2065236,138.5808669,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/habunayama/html5/Project136.html' target='_blank'>羽鮒山(360度パノラマ写真)</a></center>西富士宮駅方面から「老人ホーム楓の丘」を通り過ぎて、「大宮運輸」の手前を左に曲がって１ｋｍくらい山を登ると展望台があります。車で行く場合は、駐車スペースが1台分くらいしかありませんので注意してください。
35.2080297,138.5332532,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiratori/html5/Project139.html' target='_blank'>白鳥山(360度パノラマ写真)</a></center>富士山の眺めは「関東富士見百景」にも選定されており、「恋人の聖地」にも選定されています。山頂は富士宮市（静岡県）と南部町（山梨県）との境となっております。近くに隨縁カントリークラブというゴルフ場があるので、初めての人はまず、このゴルフ場の駐車場を目指してください。 
35.229606,138.6146328,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiroyama/html5/Project137.html' target='_blank'>城山公園(360度パノラマ写真)</a></center>浅間大社より富士山へつづく登山道に向って400m位歩くと城山公園があります。市の天然記念物「大宮縄状溶岩」や戦没者の慰霊平和塔、芝生広場、グラウンドがあり、多くの市民に利用されています。普段は公園として利用されていますが、浅間大社のお祭りやイベント等には臨時駐車場としても利用されています。 
35.2365118,138.5954656,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/uruoibashi/html5/Project40.html' target='_blank'>潤井川河川敷緑地(360度パノラマ写真)</a></center>潤井川は富士山の西側、大沢崩れで有名な大沢を源流とする川で、ここの河川敷４００ｍにはソメイヨシノ約350本が植栽されています。川の両側には芝生が貼られており、いたる所から富士山が眺望でき、地域住民の散歩コースとして親しまれています。 
35.2563376,138.5504638,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kotokuji/html5/Project125.html' target='_blank'>興徳寺(360度パノラマ写真)</a></center>ここの寺は芝川の標高２３０ｍの高台に建つ寺院で、山号を「大日蓮崋山」と称する日蓮宗の寺院です。一般にはあまり知られていませんが、枝垂桜を背景に富士山を写真におさめられるスポットとして、写真家を中心に口コミで広がっている桜の名所です。
35.277879,138.6588287,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/sakuranosono/html5/Project140.html' target='_blank'>富士山さくらの園(360度パノラマ写真)</a></center>富士宮市制60周年の記念事業として造られたのがこの公園です。この公園の特徴は、様々な種類の桜を植えて早春の3月上旬から5月上旬まで花を見ることが出来ます。富士山スカイラインの道路沿いには、ここを起点として4月中旬頃になるとソメイヨシノやマメザクラが咲き誇ります。 
35.2762413,138.5857814,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji5/html5/Project143.html' target='_blank'>三門からの富士山(360度パノラマ写真)</a></center>重要文化財に指定されている「五重塔」や県指定の文化財「御影堂」や「三門」等、巨大な建物があります。総門南側の広い駐車場スペースには桜が多く植えられており、ここからは雄大な富士山が見えるので、例年花見客で賑わいを見せています。
35.2786519,138.6335852,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/anmoyama2/html5/Project47.html' target='_blank'>天母山自然公園(360度パノラマ写真)</a></center>富士宮市北部の天母山の標高500mに位置する公園です。ブランコや滑り台遊具などもあり、子供達を遊ばせる芝生広場もあります。ここで楽しんだ後は、すぐ横にある「天母の湯」での休憩もお奨めです。 
35.2979711,138.7172259,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/nishiusu3/html5/Project138.html' target='_blank'>西臼塚駐車場(360度パノラマ写真)</a></center>富士宮市街から富士山五合目へと向う富士山スカインの途中、標高1240ｍにあります。西臼塚は富士山の側火山で、ブナ、ミズナラ、カエデなどの巨木が点在する落葉樹の森が広がり、その森を切り開いた未舗装の駐車場からは富士山が良く見えます。夏の登山シーズンには富士山スカイラインの登山区間がマイカー規制され、車は水ヶ塚公園駐車場に駐車しますが、水ヶ塚公園駐車場が満車になった場合の予備駐車場としても使われます。 
35.384594,138.5821221,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/asagiri-a/html5/Project141.html' target='_blank'>朝霧アリーナ(360度パノラマ写真)</a></center>朝霧アリーナは朝霧高原の起伏を生かした総面積約10万m2の自然公園で、別名「朝霧自然公園」とも呼ばれ、音楽イベント会場やスポーツ合宿などで利用されています。町明かりが届かないので夜には天体観測の場所としても賑わっています。 
35.4138193,138.5921068,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/michinoeki/html5/Project134.html' target='_blank'>朝霧高原道の駅(360度パノラマ写真)</a></center>静岡県と山梨県との県境近く、国道139号線沿いにあるドライブインです。隣には富士宮市内の食品関連会社6社でつくる協同組合が運営する「自然」と「食」のテーマパーク「あさぎりフードパーク」（入場無料）もあり、パーク内には広々とした芝生広場や広葉樹が植えられており、富士山が間近に見える歩道をのんびり散歩することが出来ます。 
35.3913655,138.5756175,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/sawayaka2/html5/Project135.html' target='_blank'>さわやかパーキング(360度パノラマ写真)</a></center>静岡県と山梨県をつなぐ国道139号線沿いにある富士山のビュースポットです。静岡から山梨に向かって右が富士山、左側に毛無山(1946ｍ)が望め、ゴールデンウィークには富士山を背景に高原の丘に「こいのぼり」が大空に舞い、写真愛好家で賑わいます。 
35.3756918,138.5397833,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/yunooku/html5/Project33.html' target='_blank'>湯之奥猪頭林道(360度パノラマ写真)</a></center>朝霧高原の上空で見かけるパラぐライダーの離陸場所が数か所あります。道は林道なので狭く危険な場所もありますので注意してください。
35.2219001,138.6215001,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/city-office/html5/Project32.html' target='_blank'>市役所七階展望フロア―眺望(360度パノラマ写真)</a></center>富士宮市役所七階展望フロアは平日の開庁時間内に無料開放されています。障害物が何もない富士山を快適な環境で見ることが出来ます。  
35.1902301,138.5477297,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/inasegawa/html5/Project33.html' target='_blank'>稲瀬川の桜(360度パノラマ写真)</a></center>稲瀬川の河川敷には約2ｋｍにわたりソメイヨシノをはじめとして様々な桜が植えられています。桜並木が満開になる頃、歩道に植えられた菜の花の開花とも重なり、富士山、桜、菜の花といった美しいのどかな田舎を感じさせる場所とあって人気があります。
35.3012993,138.5885523,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kariyado/html5/Project33.html' target='_blank'>狩宿の下馬桜(360度パノラマ写真)</a></center>「狩宿の下馬桜（かりやどのげばざくら）」は国内最古のヤマザクラ（樹齢800年以上）で、昭和27年国の特別天然記念物 に指定されました。 名前の由来は1193年、源頼朝による富士の巻狩りの際に、源頼朝が馬から降りた所だといわれています。
35.2656563,138.6220026,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/soft/html5/Project33.html' target='_blank'>静岡県ソフトボール場(360度パノラマ写真)</a></center>平成10年7月に開催された第9回世界女子ソフトボール選手権大会のメイン会場として使用された県営の球戯場です。富士宮市が運営する山宮スポーツ公園が隣接しています。
35.2641408,138.6442049,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fkplaza/html5/Project33.html' target='_blank'>富士山環境交流プラザ(360度パノラマ写真)</a></center>この施設は環境学習や環境保全活動の拠点として活用されています。施設内の展望テラスや情報カウンターは一般開放されており、会議室や展示室は有料での使用ができます。またこの施設の前を通る国道469号は市の東の玄関口ともなることから、観光案内所としても活用しています。
35.400339,138.5626035,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/asagiri/html5/Project33.html' target='_blank'>朝霧高原ふもとっぱら(360度パノラマ写真)</a></center>富士箱根伊豆国立公園に指定されている朝霧高原は朝に霧が発生しやすいことからこの名がついたといわれています。この周辺は酪農が盛んで、牧草地帯が広がっています。広々とした空間を利用して、キャンプやコンサートイベント、パラグライダー等のスカイスポーツが行われています。
35.1937162,138.5899193,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/hourai3/html5/Project33.html' target='_blank'>蓬莱橋からの富士山(360度パノラマ写真)</a></center>逢来橋は昭和26年に初代の橋が架かりましたが、昭和２８年の台風で流出、昭和３４年にはコンクリート製の２代目逢来橋が完成し、それと同時に渡舟が廃止されました。現在の橋は3代目で平成11年に完成、富士川の急流に流されないように川の中に橋脚を持たない全長186mの吊り橋となっています。 
35.159811,138.619888,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa-s2/html5/Project33.html' target='_blank'>東名富士川ＳＡ（下り）(360度パノラマ写真)</a></center>駐車場から見たほうが、富士山は良く見えるのですが、この場所（奥の東屋）は人がいつも少ないので落ち着いた雰囲気で休憩が出来ます。上り車線側の富士川楽座に車を止めて歩いてこの場所に来ることも出来ます。
35.1591271,138.611611,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/amagoi2/html5/Project33.html' target='_blank'>雨乞山中腹の眺望(360度パノラマ写真)</a></center>昼間もいいですが、見るならやはり夜景が絶対お薦めです。
35.1818375,138.643926,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/ryuganbuchi/html5/Project33.html' target='_blank'>潤井川の龍厳淵(360度パノラマ写真)</a></center>桜の咲く時期にはカメラマンで賑わいます。ど真ん中の鉄塔が邪魔ですが、それを如何に隠すかがカメラマンの腕の見せ所です。
35.2206406,138.6981193,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/sasaba/html5/Project33.html' target='_blank'>笹場（富士山スポット）(360度パノラマ写真)</a></center>電線の無い茶畑をバックに富士山が撮れる数少ない写真スポットです。これぞ静岡県！という感じの写真が撮れ、観光パンフレットにもここからの富士山が多数採用されています。
35.2533329,138.7855677,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/zyurigi/html5/Project33.html' target='_blank'>十里木越前岳入口(360度パノラマ写真)</a></center>国道469号線沿いに十里木高原駐車場があります。駐車場よりこの展望台まで階段の遊歩道が整備されいます。望台からさらに愛鷹山（越前岳）へ登山道が続いており、富士山の展望を遮るものは何もありません。この展望台あたり周辺は秋にはススキの穂で黄金色に染まります。
35.2505983,138.7711139,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kodomo/html5/Project33.html' target='_blank'>静岡県こどもの国(360度パノラマ写真)</a></center>静岡県が建設した大規模な有料公園で、園内では広場や遊具があり、池ではカヌーやいかだ遊び等を楽しむことができ、宿泊施設やキャンプ場もあります。 冬にはソリ滑りや雪遊びもできます。
35.2821244,138.5860268,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji1/html5/Project33.html' target='_blank'>大石寺の奉安堂(360度パノラマ写真)</a></center>この建物は、宗旨建立750年を記念して宗祖・日蓮大聖人の真筆の本門戒壇之大御本尊を安置するために2000年に着工、2002年10月に完成しました。建物の高さは55ｍ、建築面積12988㎡、椅子席数5004で、奈良の東大寺大仏が入るほどの巨大建築です。
35.2712905,138.5856786,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji6/html5/Project33.html' target='_blank'>常灯ヶ峰からの富士山(360度パノラマ写真)</a></center>広大な敷地の中にはソメイヨシノ約５０００本、シダレザクラ約１５０本が植えられています。総門南側の広い駐車場スペースには特に桜が多く植えられており、ここからは雄大な富士山が見えるので、例年花見客で賑わいを見せています。
35.334282,138.6101341,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/oosawa/html5/Project33.html' target='_blank'>大沢扇状地(360度パノラマ写真)</a></center>富士山の西側、大沢崩れの下方で標高900ｍ付近から600ｍ付近にかけて扇形に広がっているのが大沢扇状地で、大沢崩れから流れ出した大量の土砂が長い間堆積して作られた場所です。
35.2400871,138.6198754,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/pachinko/html5/Project33.html' target='_blank'>パチンコ屋駐車場(360度パノラマ写真)</a></center>国道139号と富士山登山道との交差点にあるパチンコ屋さんの屋上駐車場から見る富士山です。
35.3369782,138.622803,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/asagirireien/html5/Project33.html' target='_blank'>朝霧霊園(360度パノラマ写真)</a></center>この霊園は白糸にある大沢扇状地につくられた市営の霊園で、隣接して創価学会が運営する富士桜自然墓地公園があります。
35.3384131,138.6221136,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujizakura/html5/Project33.html' target='_blank'>富士桜自然墓地公園(360度パノラマ写真)</a></center>創価学会が設営する墓地公園で、信者でない一般客でも入園、見学ができます。富士山大沢扇状地の広大な敷地に計約8000本の桜が植えられております。開花は市街地よりも2週間くらい送れ、天気が良ければ富士山の眺望も良く、満開の頃には多数の花見客やアマチュアカメラマンで賑わいます。 
35.3040187,138.7458746,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/skyline/html5/Project33.html' target='_blank'>冬の富士山スカイライン(360度パノラマ写真)</a></center>冬は富士山スカイラインの登山区間は閉鎖されて車は侵入出来ません。
35.3413906,138.5599986,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tanukiko/html5/Project33.html' target='_blank'>田貫湖(360度パノラマ写真)</a></center>古くは狸沼、あるいは田貫沼と呼ばれた小さな沼でしたが、関東大震災の影響で水流が減少した芝川周辺地区の農業用水確保のために沼を拡張した人口湖です。
35.3415853,138.5873287,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/ymca/html5/Project33.html' target='_blank'>富士山YMCA(360度パノラマ写真)</a></center>お風呂、シャワー、トイレ、宿泊棟、フリーサイトテント泊、敷地面積13万坪の広大な牧場跡地に建てられたキャンプ場で、誰でも利用できます。
35.2213039,138.6120579,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/aeon/html5/Project33.html' target='_blank'>富士宮イオン駐車場(360度パノラマ写真)</a></center>イオンモール富士宮の屋上駐車場から見える富士山です。イオンモール富士宮は1992年に業績不振により撤退したオーミケンシ工場跡地（紡績会社）に建設されたものです。
35.1618563,138.6882571,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/honichi/html5/Project33.html' target='_blank'>ほんいちパーキング(360度パノラマ写真)</a></center>富士市吉原商店街にある立体駐車場の屋上から見える富士山です。
35.1386677,138.6941771,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tago3/html5/Project33.html' target='_blank'>夕方の田子ノ浦港(360度パノラマ写真)</a></center>田子の浦といえば、子供のころはヘドロ公害で臭くて近寄れませんでした。昔を思うと信じられないくらい綺麗な海となりました。
35.1386812,138.6934922,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tago4/html5/Project33.html' target='_blank'>修理中の漁船(360度パノラマ写真)</a></center>陸にあげて修理中の船舶と富士山を撮ってみました。
35.1385291,138.6923745,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tago5/html5/Project33.html' target='_blank'>漁船と富士山(360度パノラマ写真)</a></center>ここは田子の浦港の入り口近くで、港の奥に大型船が停泊できる埠頭があります。製紙工場に勢いがなくなって大型船の入港も少なくなりました。最近では伊豆の土肥に運航していたカーフェリーも廃止になりました。
35.1154,138.6353275,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa1/html5/Project33.html' target='_blank'>最先端(360度パノラマ写真)</a></center>ここでm級のシーバス（スズキ）が釣れるそうです。富士川の流れは速く、水量も多い。
35.115403,138.634511,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa2/html5/Project33.html' target='_blank'>沈む太陽(360度パノラマ写真)</a></center>沈む夕日が綺麗です。富士山も正面に見えます。
35.1384056,138.6357137,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa3/html5/Project33.html' target='_blank'>河川敷からの新幹線(360度パノラマ写真)</a></center>富士川鉄橋の下に見える富士山です。
35.3453825,138.557362,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tanuki4/html5/Project33.html' target='_blank'>たぬき展望台(360度パノラマ写真)</a></center>田貫湖北側のバンガローサイトの駐車場から5分くらい山を登ると展望台があります。その展望台に狸のオブジェがあり、その名を「ポンポコポン太」といいます。
35.2002335,138.6476584,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujinishi/html5/Project33.html' target='_blank'>富士西公園(360度パノラマ写真)</a></center>富士市鷹岡にあるこの公園は富士山の眺望もよく、身障者やお年寄りにも優しい作りとなっており、「スロープ」や「障害者用トイレ」も完備しています。すべてのひとがゆっくりと安心して過ごせる公園です。  
35.1997006,138.6478177,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/fujinishi2/html5/Project33.html' target='_blank'>第二東名の下から(360度パノラマ写真)</a></center>この公園は第二東名の高架下（2.7ha)を公園の一部として利用した総面積6.8haの広さをもつ緑地公園です。この公園の特徴は、第二東名の高架下に設置された子供向けのアスレッチクで、雨天でも屋外の開放的な感覚で利用できます。 
35.301682,138.588888,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/kariyado2/html5/Project33.html' target='_blank'>狩宿の菜の花畑(360度パノラマ写真)</a></center>国の天然記念物「狩宿の下馬桜」の開花時期にあわせて菜の花が咲き、綺麗です。
35.070281,138.541258,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/satta/html5/Project33.html' target='_blank'>さった峠(360度パノラマ写真)</a></center>眼下に日本の大動脈、国道1号と東名高速道路が走りますが、海に最接近しており災害時における日本の弱点とも言えます。台風シーズンになるとここからのライブ映像がニュースで度々映し出されます。
35.137227,138.694669,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/gominotago/html5/Project33.html' target='_blank'>ゴミの田子の浦港(360度パノラマ写真)</a></center>港では潮の流れと港の形状によってゴミが集まりやすい場所があります。ここがその場所ですが、いつもの通り富士山は綺麗です。
35.159081,138.619923,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/f-parking/html5/Project33.html' target='_blank'>富士川IC(下り)駐車場(360度パノラマ写真)</a></center>大型台風で東名高速が通行止めとなった時に撮った写真です。
34.981605,138.465209,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/nihondaira1/html5/Project33.html' target='_blank'>日本平ホテル庭園(360度パノラマ写真)</a></center>キムタク主演のTVドラマ「華麗なる一族」のロケ現場として使用された場所です。
34.98015,138.465288,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/nihondaira2/html5/Project33.html' target='_blank'>日本平ホテル展望デッキ(360度パノラマ写真)</a></center>ホテルのデッキからの風景です。この日はあいにく富士山が雲で隠れていました。
35.310649,138.583674,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/shiraito6/html5/Project33.html' target='_blank'>白糸の逆さ富士(360度パノラマ写真)</a></center>白糸の滝近くの富士宮市原地区には区画・整備され段差のついた水田が数多くあり「平成棚田」と称して「竹灯籠祭り」や「ノルディックウォーキング大会」等々の観光イベントも行われます。
35.197099,138.687365,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/suieizyo/html5/Project33.html' target='_blank'>静岡県水泳場(360度パノラマ写真)</a></center>ひと際目立つ銀色の卵型ドーム。遠くから富士山の山麓を眺めるとキラキラとその存在がハッキリと認識できる。
35.13553,138.69574,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/tagominato/html5/Project33.html' target='_blank'>田子の浦みなと公園(360度パノラマ写真)</a></center>今までテトラポットと灯台しかなかった砂浜が護岸堤防を活用して、ここ数年で大きく景色が変わりました。ちょっとした野外コンサートや演劇ができるような舞台もあり、駿河湾と富士山がダイナミックに360度見渡せる観光スポットです。
35.23922,138.59447,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/uruigawa/html5/Project33.html' target='_blank'>潤井川河川敷(360度パノラマ写真)</a></center>潤井川は富士山の西側、大沢崩れで有名な大沢を源流とする川で、ここの河川敷４００ｍにはソメイヨシノ約350本が植栽されています。川の両側には芝生が貼られており、いたる所から富士山が眺望でき、地域住民の散歩コースとして親しまれています。
35.47237,138.57502,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/motosuko/html5/Project33.html' target='_blank'>本栖湖からの富士山(360度パノラマ写真)</a></center>旧五千円紙幣と現行千円紙幣の裏面に描かれている富士はここからの風景です。
35.396633,138.562864,marker/cherry.png,<center><a href='http://shibakin.g1.xrea.com/rokunohashi/html5/Project33.html' target='_blank'>麓の吊橋(360度パノラマ写真)</a></center>田貫湖、陣馬の滝から猪之頭を通り、山梨県へつながる東海自然歩道富士宮コースの途中にあり、すぐ近くには、ふもとっぱらキャンプ場や毛無山があります。長さは70ｍぐらいで、吊橋からは雄大な富士山を眺められます。
