35.2235071,138.6087406,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sekaiisan/html5/Project33.html' target='_blank'>静岡県富士山世界遺産センター(360度パノラマ写真)</a></center>2017年12月23日にオープンした静岡県の富士山世界遺産センターです。建物内の壁面に映る画像を見ながら螺旋階段を登るバーチャル富士登山がメインアトラクションです。屋上からは富士山と富士宮市街が一望できます。
35.31281,138.587422,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/shiraito2/html5/Project10.html' target='_blank'>白糸の滝壺(360度パノラマ写真)</a></center>そめてみよ　色さまざまに　なるみ滝 白糸いまだ　たのもしきかな（日蓮上人）  「なるみ滝」とは白糸の滝のことで、 この歌がきっかけとなった白糸の滝にまつわる埋蔵金伝説がああります。
35.312206,138.588016,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/shiraito3/html5/Project33.html' target='_blank'>滝見橋(360度パノラマ写真)</a></center>富士山の世界遺産登録によって白糸ノ滝が構成資産として登録されました。それに伴って滝壺の整備工事が行われ、この橋も綺麗になりました。
35.312184,138.58793,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/shiraito5/html5/Project33.html' target='_blank'>昔の滝見橋(360度パノラマ写真)</a></center>改修工事前（2012年）に撮影したパノラマ写真です。
35.312949,138.586891,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/shiraito4/html5/Project33.html' target='_blank'>お鬢水(360度パノラマ写真)</a></center>源頼朝がここで髪のほつれを直したと伝えられています。
35.3123563,138.5890157,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/soga/otodome/html5/Project33.html' target='_blank'>音止ノ滝(360度パノラマ写真)</a></center>曽我兄弟は討ち入り決行の晩、祐経の宿所の近くにある岩陰に身を隠し、密議をしていましたが滝の轟音で話が聞き取れず、そこで神に念じお願いしたところ、たちどころに滝の音が止んだという伝説があります。
35.271101,138.636888,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/yamamiya2/html5/Project15.html' target='_blank'>山宮浅間神社の遥拝所(360度パノラマ写真)</a></center>全国1300余に及ぶ浅間神社の中で最も古く、浅間神社発祥の地です、富士宮市宮町の本宮に対して元宮と呼ばれています。本宮は、この地から平安初期(８０６年)に、坂上田村麻呂によって移されました。社殿は無く遥拝所から富士山が見え、その姿を拝むようになっています。遥拝所にはご神木と磐座（「いわくら」と読み巨岩に対する信仰の対象）があり原始祭祀の祭場となっています。
35.261302,138.666428,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/kohoji/html5/Project2.html' target='_blank'>大日堂の内部(360度パノラマ写真)</a></center>正式名を「富士山興法寺大日堂」と呼びます。富士山世界遺産の構成資産である村山浅間神社大日堂の保存修復工事が2015年に完成しました。
35.3615874,138.5905663,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/fujikoiseki/html5/Project14.html' target='_blank'>人穴富士講遺跡群(360度パノラマ写真)</a></center>富士講の開祖である角行が永禄元年(1558年)この地で修行を行ったことから江戸時代には富士講の聖地となりました。記念碑を奉納する文化が生まれ、約230基の碑塔が現在も残っております。
35.3615813,138.5910967,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/hitoana2/html5/Project13.html' target='_blank'>人穴・浅間神社(360度パノラマ写真)</a></center>人穴は富士山の噴火で出来た溶岩洞窟で高さ1.5m、幅3ｍ、長さが約90ｍあります。浅間神社は主祭神を角行とし、コノハナサクヤヒメ、徳川家康も祀っています。
35.3174805,138.7801471,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/s-otainai/html5/Project33.html' target='_blank'>須山御胎内(360度パノラマ写真)</a></center>須山御胎内は富士山の溶岩洞穴で、その形が人体の胎内を連想させるため、御胎内と名づけられました。かつては須山登山道として、この地に役場や休憩所、宿泊施設などがあり、登山者や安産を祈願する女性などで賑わったそうです。
35.2262934,138.6102152,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen1/html5/Project33.html' target='_blank'>浅間大社の参道(360度パノラマ写真)</a></center>富士山本宮浅間大社は、第11代垂仁（すいにん）天皇の時代(前27年頃)に、火山活動によって恐れられていた富士山の山霊を祭ったのが起源とされ、当初、富士宮市山宮の場所に祭られていましたが、平安初期(８０６年)に、坂上田村麻呂が現在の場所に移したとされています。
35.2267962,138.6101402,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen2/html5/Project33.html' target='_blank'>浅間大社の楼門(360度パノラマ写真)</a></center>春にはご神木である桜の名所として賑わいます。５月には勇壮な流鏑馬祭り（やぶさめさい）が執り行われる馬場です。楼門前の石段にある石は鉾立石（ほこたていし）といい、明治初年まで行われていた春秋の大祭で、神霊が宿った鉾が本宮と山宮神社を往復した際、休憩場所として鉾を安置した石です。
35.2272312,138.6101201,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen3/html5/Project33.html' target='_blank'>浅間大社の拝殿(360度パノラマ写真)</a></center>楼門から入り正面が拝殿で本殿は拝殿の奥にあります。富士山本宮浅間大社に代表される「浅間造」は、社殿の上にさらに別の社殿が載った二階建ての建築様式で、神社建築としては特殊な形式であり、国の重要文化財に指定されています。拝殿の右側のしだれ桜(2代目)は武田信玄が寄進したものです。
35.227018,138.611409,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen4/html5/Project33.html' target='_blank'>浅間大社の湧玉池(360度パノラマ写真)</a></center>朱塗りの水屋神社の岩下が湧玉池の水源とされ、水温は１３℃、水量は毎秒３．６キロリットルと季節に関係なく安定しており、国の特別天然記念物に指定されています。富士山登山者はこの霊水に浴し身を清めてから登山するという古くからの習わしがあります。
35.2269313,138.6094219,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen5/html5/Project33.html' target='_blank'>浅間大社の本殿と富士山(360度パノラマ写真)</a></center>神社の境内から富士山が見れる場合は、楼門西の隅（参拝受付所あたり）に限られ、そこから山頂の一部を見ることができます。
35.227126,138.6098794,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen6/html5/Project33.html' target='_blank'>浅間大社の境内の桜(360度パノラマ写真)</a></center>祭神は浅間大神　木花之佐久夜毘売命（アサマオオカミ　コノハナノサクヤヒメノミコト）を祀っています。「コノハナ」にちなんで桜の木をご神木としています。
35.260781,138.6660568,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/murayama1/html5/Project33.html' target='_blank'>村山浅間神社の鳥居(360度パノラマ写真)</a></center>富士山中腹に創建されたものを７０１年に富士山最古の登山道である村山口に遷座したといわれています。その後、富士山を崇拝する神仏習合の地として発展し、鎌倉時代になると末代によって創建された富士山興法寺の一部となり富士山における修験道の中心地として栄えました。
35.2611,138.66646,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/murayama2/html5/Project33.html' target='_blank'>村山浅間神社の水垢離場(360度パノラマ写真)</a></center>村山から登山する修験者は登山前に身を清めるため「竜頭ヶ池」という場所から水を引き、それを聖水として滝に打たれて身を清める水垢離という修行を7日間行いました。その場所がここです。
35.261228,138.666105,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/murayama3/html5/Project33.html' target='_blank'>村山浅間神社の境内(360度パノラマ写真)</a></center>鳥居を抜けて左側が宝物殿、正面が浅間神社、右側の銀杏の木の奥が大日堂です。
35.338438,138.7357802,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/tozandou/html5/Project33.html' target='_blank'>五合目登山道(360度パノラマ写真)</a></center>五合目駐車場～六合目の登山道です。 五合目駐車場の標高は２４００ｍで六合目２４９０ｍまで高低差９０ｍの勾配を登ります。六合目には雲海荘と宝永荘の2軒の山小屋があります。 駐車場から20分位でここを登りきれば後は平らな道が宝永火口まで続きます。
35.2708339,138.6367262,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/hokotateishi/html5/Project33.html' target='_blank'>山宮浅間神社の鉾立石(360度パノラマ写真)</a></center>参道にある２基の石は鉾立石（ほこたていし）といい、明治初年まで行われていた春秋の大祭では、神霊が宿った鉾が本宮とこの地を往復した際、休憩場所として鉾を安置した石です。現存するのはここの２基と本宮の１基となります。
34.9935816,138.5233547,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/miho/html5/Project33.html' target='_blank'>三保松原(360度パノラマ写真)</a></center>富士山本宮浅間大社が所有する富士曼陀羅に描かれている三保の松原は完全な島です。富士山信仰において富士山を極楽浄土とする、極楽浄土の前にある島が現在の三保半島にあたります。世界遺産富士山において「飛び地」と思われていた三保の松原ですが、そういった意味があります。
35.2270444,138.6101316,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen8/html5/Project33.html' target='_blank'>雪の日の楼門(360度パノラマ写真)</a></center>2014/02/08に撮影
35.227024,138.611209,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengen9/html5/Project33.html' target='_blank'>雪の日の湧玉池(360度パノラマ写真)</a></center>2014/02/08に撮影
35.227249,138.609975,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/sengenyuki/html5/Project33.html' target='_blank'>雪の日の境内(360度パノラマ写真)</a></center>2014/02/08に撮影 
35.264992,138.807252,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/shiryoukan/html5/Project33.html' target='_blank'>富士山資料館の内部　(360度パノラマ写真)</a></center>富士山の成り立ち、歴史、動植物、それにまつわる人々の生活など富士山に関する資料を展示しています。郷土資料館が併設され、地域文化の移り替わりを目で見て楽しむことができます。
35.362627,138.863702,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/subashiri1/html5/Project33.html' target='_blank'>富士浅間神社　社殿(360度パノラマ写真)</a></center>東口本宮冨士浅間神社は富士山須走口登山道の起点に鎮座し、所在地の地名から須走浅間神社とも言われています。西暦802年に富士山東麓が噴火し、鎮火際を行った跡地に807年に社殿を設けたとされています。
35.362448,138.863359,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/subashiri2/html5/Project33.html' target='_blank'>富士講の講碑群(360度パノラマ写真)</a></center>境内には杉の大木や、県指定天然記念物の「はるにれ」の大木等が生い茂っており、富士信仰の基地として古くから栄えていました。講者が奉納した石碑が緑豊かな森の中に数多く残っています 。
35.362461,138.865033,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/subashiri3/html5/Project33.html' target='_blank'>富士浅間神社　参道(360度パノラマ写真)</a></center>大鳥居には「不二山」と表記されています。「この山は二つとありません」という事らしいです。
35.254234,138.848875,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/suyama1/html5/Project33.html' target='_blank'>須山浅間神社　参道(360度パノラマ写真)</a></center>須山浅間神社は裾野市の須山という村にある神社です。須山の村は古くは「珠山」と称し、富士登山道の東口として栄えました。（後に須走登山道増設に伴って南口となりました。）
35.254449,138.848918,marker/red.png,<center><a href='http://shibakin.g1.xrea.com/suyama2/html5/Project33.html' target='_blank'>須山浅間神社　境内(360度パノラマ写真)</a></center>宝永噴火により須山口登山道は埋没し、近年になって東海道線の御殿場駅が設置されると多くの登山者が御殿場登山口に流れました。さらに登山道周辺が旧陸軍の演習場になると事実上登山道は途絶えてしまいましたが、平成9年須山浅間神社から富士宮新六合目までが「須山口登山歩道」として復活しました。
35.313195,138.588544,marker/red.png ,<center><a href='http://shibakin.g1.xrea.com/shiraitoterrace/html5/Project33.html' target='_blank'>白糸ノ滝テラス(360度パノラマ写真)</a></center>滝壺～駐車場間にあった売店４店舗を移転集約した場所です。第二期工事として更に4店舗の移転集約が今後計画されています。
