35.295716,138.6524802,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/banba/html5/banba.html' target='_blank'>バンバ穴（姥捨て穴）(360度パノラマ写真)</a></center>口減らしのために老人を捨てたという「姥捨て伝説」が今も残っています。実際に捨てられた人の名前、墓所、菩提寺が明らかで、明治時代まであったと言う人もいるくらい多くの人が聞き伝えており、話は現実味をもっています。穴の入り口は７ｍ位と小さく、下は間口が徐々に広がっており穴の深さは20ｍ位あります。
35.3422068,138.5549777,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tanukiko2/html5/Project34.html' target='_blank'>雨の日の東屋(360度パノラマ写真)</a></center>雨の日は、ひと気はありません。静かな雰囲気が好きな人にはお勧めです。
35.3518973,138.5562272,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kodanuki/html5/Project33.html' target='_blank'>小田貫湿原(360度パノラマ写真)</a></center>田貫湖のすぐ近くにある富士山周辺では唯一の湿原です。面積は約2ha、湿原に整備された木道を歩くことが出来ます。湿原にある様々な池は、かつてこの地に埋没していた神代杉を採掘した跡だそうです。基底には古富士泥流が分布し、その上を新富士火山の黒土層が覆っています。
35.2785417,138.5858448,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji2/html5/Project33.html' target='_blank'>中央塔中参道(360度パノラマ写真)</a></center>三門と奉安堂の間には3本の参道があり、参道の両側には坊という小さなお寺が建ち並びます。北東側の５カ所の坊が東塔中、西側の３カ所の坊が西塔中、中央の１２カ所の坊を中央塔中と呼んでいます。中央塔中の石畳の両脇には富士山の湧き水が流れ、春には桜が咲き誇ります。
35.2817653,138.5907074,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/gozyu2/html5/Project16.html' target='_blank'>五重塔(360度パノラマ写真)</a></center>大石寺の建物は全て南向きに建てられていますが、この建物は「日蓮の仏法は東から西（日本から中国・インド）に広まる」という教えを受け、大石寺境内で唯一西向き（中国・インド向き）に立てられています。高さ34mで1749年に建立されました。1966年には国の重要文化財に指定されました。
35.4118151,138.5908346,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/afpark/html5/Project33.html' target='_blank'>朝霧フードパーク(360度パノラマ写真)</a></center>富士宮市内の食品関連会社6社でつくる協同組合が運営する「自然」と「食」のテーマパーク（入場無料）です。地元農産物の加工や最新技術を駆使した製造工場を公開し、併せて観光客への体験プログラムや製品の直販も行っています。また施設内のレストランでは地元産の食材を利用したメニューを楽しめます。
35.232555,138.640363,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tyukon2/html5/Project33.html' target='_blank'>報国忠魂之碑（日中）(360度パノラマ写真)</a></center>太平洋戦争の戦没者を祀っている場所です。茶畑の中にあり眺めが良い場所です。
35.2627825,138.5286454,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/koremori/html5/Project33.html' target='_blank'>平惟盛の墓(360度パノラマ写真)</a></center>平維盛（これもり）は平清盛の孫です。平家の落人伝説は各地にありますが、富士川の戦いで逃げた多くの平家が富士宮市（旧芝川町）の稲子の里に落ちのびたようで、この町には平家窪、じがい沢、矢沢等の地名が残っています。またこの地における伝説では、維盛が入水自殺したというのは流言で、頼朝による残党狩りから逃れる為に家来が多く逃げ隠れていた稲子の地に移り、清水姓を名乗り平家復活を計画し、維盛没後この地に墓が建てられたとされています。
35.245548,138.634856,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/ooiwa/html5/Project33.html' target='_blank'>大岩堤(360度パノラマ写真)</a></center>大岩堤は滝沢川の水を取り込んだ農業用の貯水池で江戸時代中期の1772年に完成した歴史の古い池です。池にはカモが泳いでおり、フナ釣りも楽しむことが出来ます。 春には桜が、6月にはホタルを見ることが出来ます。現在はＮＰＯビオトープ大岩が中心となって整備・管理され地域活動の拠点となっています。 
35.2506891,138.5794437,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/mizukubo/html5/Project33.html' target='_blank'>水久保池(360度パノラマ写真)</a></center>昔から富士宮市青木の水田は芝川から水を引いていましたが、芝川の末端に位置していたため、干ばつになると、水を田んぼに引くことが出来ず、大変苦労しておりました。1854年の安政元年におこった大地震の地殻変動により芝川からの水が更に減り、困った農民達は、もともと窪地だったこの地を、川の水だけでなく、雨水も貯めることが出来るように、ため池を造成しました。
35.2223422,138.660085,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/takinoue/html5/Project33.html' target='_blank'>滝ノ上の不動尊(360度パノラマ写真)</a></center>普段はチョロチョロとしか流れていませんが「杉田大滝」と呼ばれる場所があります。この場所は安養寺の住職であった恩智養宗（おんちようそう）和尚が生活用水の水源地として開発した場所で、沢に降りる途中の岩屋には不動明王像が祀られています。 
35.2569987,138.5331678,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yutorio/html5/Project33.html' target='_blank'>稲子川とユートリオ(360度パノラマ写真)</a></center>プールやバーべキュウ施設もある市営の温泉ですが、設備の改修工事のため現在運休中です。
35.2369308,138.5645594,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nishiyama3/html5/Project33.html' target='_blank'>西山本門寺の銀杏(360度パノラマ写真)</a></center>参道を抜けると、左側に樹齢３００年といわれている大きな２本の銀杏の木があり、この銀杏に負けない大きさの本堂、鐘楼があります。晩秋になると、落ち葉で一面が黄金色になり、ここで「信長公黄葉祭り」が行われます。
35.2376959,138.5642134,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kubituka/html5/Project33.html' target='_blank'>西山本門寺の首塚(360度パノラマ写真)</a></center>織田信長の首を納めたと伝えられている場所で、その横には静岡県の天然記念物に指定されている樹齢４５０年～５００年のヒイラギの木が植えられています。
35.2303411,138.5647157,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nishiyama2/html5/Project33.html' target='_blank'>西山本門寺の黒門(360度パノラマ写真)</a></center>1343年、日代が開山しました。 上条大石寺、北山本門寺、下条妙蓮寺、小泉久遠寺とともに日興門流の「富士五山」を構成します。現在は単立の宗教法人となり、宗名を法華宗興門流と称しています。徳川家の時代になると２０世日圓が水戸徳川家の出身という縁もあって、水戸光圀の寄進を受けて現在の姿になりました。
35.2074479,138.5936971,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/marishiten2/html5/Project3.html' target='_blank'>摩利子天塚(360度パノラマ写真)</a></center>大きさは周囲６４ｍ、高さ８ｍ程あります。この塚は明治35年、沼久保に住んでいた佐野幸左衛門という人が、拾ってきた石を積み上げ摩利支天や馬頭観音を祀った場所です。 
35.2790833,138.7099565,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tensyou/html5/Project33.html' target='_blank'>富士山天照教社(360度パノラマ写真)</a></center>ここには日本最大最古の人魚のミイラが祀られています。その人魚ミイラは、身長約170㎝、56歳の男性であり、今から約1300年前に聖徳太子が琵琶湖で発見しと伝えられています。
35.3134824,138.5901779,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/soga/kakureiwa/html5/Project33.html' target='_blank'>曽我兄弟の隠れ岩(360度パノラマ写真)</a></center>曽我兄弟が討ち入りの相談を祐経の陣所の近くのこの岩陰に身をひそめて行ったと言われています。
35.303639,138.5990076,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/soga/reichi/html5/Project33.html' target='_blank'>曽我兄弟の霊地(360度パノラマ写真)</a></center>曽我八幡宮東の小高い丘の上に曽我兄弟の墓があり、この近くに新田四郎忠常の陣所が置かれていました。仇討ちを果たした後、曽我兄弟は騒ぎを聞きつけて集まってきた御家人に取囲まれ、兄の十郎はこの辺りで新田四郎忠常に討たれ、五郎は女装した五郎丸によって捕らえられました。
35.3132059,138.5915568,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/soga/kudou/html5/Project33.html' target='_blank'>工藤祐経の墓(360度パノラマ写真)</a></center>源頼朝による富士の巻狩りが行われた際、このあたりに工藤祐経の陣所がありました。曾我兄弟は工藤祐経の寝所に押し入り、寝ていた祐経を討ち果たしました。
35.3042128,138.5969593,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/soga/hatimangu/html5/Project33.html' target='_blank'>曽我八幡宮(360度パノラマ写真)</a></center>源頼朝は若い頃、流人として辛い日々を過ごしたこともあり、親を思う子の気持ちに強く感動し、事件から4年後の1197年（建久8年）、曽我兄弟を祭る神社をこの地に建てました。
35.2646664,138.5873618,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/houzyubashi/html5/Project33.html' target='_blank'>宝珠橋の公園(360度パノラマ写真)</a></center>大石寺に向う途中に懸かる宝珠橋近くの公園です。あまり知られておらず、利用者も稀ですが、東屋から河原に降りられる階段もあり、川魚（ハヤ）も釣れるようです。
35.3662079,138.5610142,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jinba/html5/Project33.html' target='_blank'>陣馬の滝(360度パノラマ写真)</a></center>陣馬の滝は富士宮市猪之頭の五斗目木川にかかる滝で、芝川に通じています。源頼朝が富士の巻狩りで近くに陣を張ったことからその名前があります。
35.3261452,138.5763661,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/uchino/html5/Project33.html' target='_blank'>芝川（内野大橋付近）(360度パノラマ写真)</a></center>芝川が流れる富士宮市内野大橋周辺は、昔話「鬼のいない村」の舞台となった場所です。近くの「鬼橋」は鬼が鉄砲で撃たれた場所で、「足形（あしがた）」は撃たれた鬼の足跡がついた場所だそうです。この足形とは、水の作用で小石が川底の岩をえぐってつくったくぼみ（ポットホール）です。 
35.3001305,138.5774126,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/asahi/html5/Project33.html' target='_blank'>朝日滝(360度パノラマ写真)</a></center>半野川から流れ落ちる朝日滝は高さ15～20ｍ位で富士宮市・熊久保農村公園の中にあり、水量も豊富です。公園には駐車場、水洗トイレ、東屋が整備されており滝の横の階段を登ると滝見台もあります。半野川の水は朝日滝の滝壺の隣にある東京発電の半野発電所で利用されています。
35.369778,138.566326,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/masu/html5/Project33.html' target='_blank'>富士養鱒場(360度パノラマ写真)</a></center>富士養鱒場は静岡県が運営するニジマスを中心とする淡水性マス類の養殖研究施設で昭和８年に開設された歴史のある施設です。敷地内には釣り堀（有料）がありニジマス釣りが楽しめます。この場所は標高も約700mと高く、川沿いの日陰は気温も下がっていて気持ちよくニジマス釣りが楽しめます。
35.2480344,138.5570296,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/shibakawa/html5/Project33.html' target='_blank'>芝川（柚野）(360度パノラマ写真)</a></center>芝川は猪之頭湧水群を水源に、富士宮市内で富士川に合流する渓流。シーズンを通して水温が安定しており、漁協によりアマゴとニジマスが放流されています。
35.3024815,138.5697355,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/ookurakawa/html5/Project21.html' target='_blank'>大倉川ダム(360度パノラマ写真)</a></center>防災用として造られたダムで、普段はご覧の通り水は殆どたまっていません。「狩宿の下馬桜」から徒歩で30分（２ｋｍ）くらいのところにあります。
35.2617321,138.6562835,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yamatuji/html5/Project33.html' target='_blank'>山辻の石畳(360度パノラマ写真)</a></center>富士登山道として最古の村山道は1707年に起きた宝永噴火により山道等が全壊し、また富士山信仰の拠点であった村山浅間神社も1868年の神仏分離令、明治初年の修験道廃止令によって大きな影響を受け、富士登山道として衰退してしまいました。この写真の「山辻（やまつじ）の石畳」は急な坂道が雨に流されないように石畳としたようです。
35.3136333,138.6053415,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/wakajishi/html5/Project33.html' target='_blank'>若獅子神社(360度パノラマ写真)</a></center>若獅子神社はこの地にあった陸軍少年戦車兵学校の出身教官・生徒あわせて約4000名のうち、太平洋大戦で亡くなった600余名の御霊を祭った神社です。境内にはサイパンから引き上げられた戦車が置かれており、 運営は、この学校の出身者や有志によって行われています。 
35.2803187,138.638299,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/anmonoyu/html5/Project33.html' target='_blank'>天母の湯(360度パノラマ写真)</a></center>富士宮市には市が管理(運営は指定管理者）する温泉施設が2箇所あります。ひとつは天母山（あんもやま）にある「天母の湯」、もうひとつは稲子にある「新稲子川温泉ユー・トリオ」という施設です。ここの施設では、隣にある市の焼却場から排出される廃熱を利用しています。
35.1924604,138.595486,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hourai/html5/Project33.html' target='_blank'>水辺楽校(360度パノラマ写真)</a></center>富士川を挟んで富士宮市と富士市を結ぶ蓬莱橋の横に公園があります。遊具類はありませんが、大きな芝生広場と富士川の河原、それと池があります。この池にはブラックバスや雷魚もいるようです。またバードウォッチングをする年配の方の姿も多く見かけます。ここの河原は富士川ラフティングの終点地としても利用されています。
35.3446219,138.5971489,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/harness/html5/Project33.html' target='_blank'>富士ハーネス団結の碑(360度パノラマ写真)</a></center>ここは日本国中を震撼させたオウム真理教の教団本部があった場所としても有名になりました。この地はその後、日本盲導犬協会の「富士ハーネス」という一般見学が可能な盲導犬の訓練施設になっています。この施設の駐車場の片隅には、オウム真理教の撤退を求めて戦った「団結の碑」が建てられております。
35.2762394,138.6084973,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kitayama/html5/Project33.html' target='_blank'>北山本門寺本堂(360度パノラマ写真)</a></center>このお寺には、大きな五重の塔があったようですが火災により焼失したようです。その模型が境内にあります。昔は相当な勢力があったことが想像できます。
35.1996008,138.5587891,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kamaguchi/html5/Project33.html' target='_blank'>富士川釜口峡(360度パノラマ写真)</a></center>富士川の中でも急激に川幅が狭まくなり急流となっている箇所で、昔の河川舟運にとっては富士川の最大の難所といわれた場所です。
35.1806853,138.6096935,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kazenomiya2/html5/Project33.html' target='_blank'>風の宮公園(360度パノラマ写真)</a></center>昼間もいいですが、見るならやはり夜景が絶対お薦めです。
35.1882418,138.6514472,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/soga/tera/html5/Project33.html' target='_blank'>曽我寺(360度パノラマ写真)</a></center>「曽我兄弟の仇討ち」事件で、兄の十郎は白糸の滝近くで敵に討たれましたが、弟の五郎は捕らえられて頼朝の面前で事の顛末を語った後、この鷹ヶ丘の「五郎の首洗い井戸」と伝わる場所で首を討たれとされています。 曽我寺には境内参道右側に曽我兄弟を葬る墓と、堂内に木像、位牌が安置されております。
35.1922055,138.5907031,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hourai2/html5/Project33.html' target='_blank'>増水した富士川(360度パノラマ写真)</a></center>逢来橋は昭和26年に初代の橋が富士川のこの地に架かりました。初代の橋は昭和２８年の台風で流出、昭和３４年にはコンクリート製の２代目逢来橋が完成し、それと同時に渡舟が廃止されました。現在の橋は3代目で平成11年に完成、富士川の急流に流されないように川の中に橋脚を持たない全長186mの吊り橋となっています。 
35.1397414,138.7021779,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/fujituka/html5/Project33.html' target='_blank'>富士塚(360度パノラマ写真)</a></center>この富士塚は、江戸時代を中心として、付近の海岸でみそぎをした富士山登拝者が、 海岸から石を運び込んで修行のはらいをした場所と伝えられています。
34.6019464,138.8461718,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/irouzaki/html5/Project33.html' target='_blank'>石廊崎(360度パノラマ写真)</a></center>伊豆半島最南端の岬、大海原を見おろす白亜の石廊埼灯台、海の安全を見守る石室神社、縁結びの熊野神社がある。眼下には、荒々しい波が打ちつける断崖絶壁、迫力満点の伊豆の秘境です。
35.2813609,138.5859605,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji4/html5/Project33.html' target='_blank'>大石寺の御影堂(360度パノラマ写真)</a></center>大石寺では現存する最古の建造物で大石寺の宝物類（日蓮大聖人書写本尊を模刻、日蓮等身大の御影像等）が安置されている。
35.2800233,138.5850536,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/taisekiji3/html5/Project33.html' target='_blank'>大石寺の客殿(360度パノラマ写真)</a></center>この建物では毎朝午前2時30分（丑寅の刻）から、法主上人が、世界中に法華経を広めるための祈念（広宣流布）を行う他、種々の法要が営まれます。客殿の正面には不開門（あかずのもん）は、が建てられており、広宣流布の暁まで開かれることのない門としてこの名があります。
35.3329439,138.8046328,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/boac/html5/Project33.html' target='_blank'>BOAC遭難者慰霊碑(360度パノラマ写真)</a></center>昭和41年3月、富士山上空の乱気流により英国航空機（ＢＯＡＣ）ボーイング７０７型機が空中分解しこの地に墜落しました。前日の雨で富士山を見ることが出来なかった外国人観光客のために機長がサービスで有視界飛行に切り替えこの事故に遭遇しました。犠牲者は１２４人で御殿場市太郎坊に慰霊碑があります。
35.275398,138.6082638,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kitayama2/html5/Project33.html' target='_blank'>北山本門寺の仁王門(360度パノラマ写真)</a></center>北山本門寺（きたやまほんもんじ）は日蓮宗の七大本山の1つで、日蓮の弟子である日興によって1293年に開山されました。今川氏の衰退後は武田信玄の一派により寺宝を略奪されるなどの不遇の時代を迎えましたが、徳川家の時代になると厚い保護を受け栄えました。
35.2757,138.6078021,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kitayama3/html5/Project33.html' target='_blank'>北山本門寺の紫陽花(360度パノラマ写真)</a></center>仁王門を抜け西側にある法喜門の参道にある紫陽花です。
35.039567,138.9620322,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nirayama/html5/Project33.html' target='_blank'>韮山反射炉(360度パノラマ写真)</a></center>反射炉とは、金属を溶かし大砲などを鋳造するための溶解炉、幕末期、欧米諸国の開国要請に対抗して日本を守るために、韮山代官であった江川太郎左衛門が、幕府に進言して築いたもので、2015年には「明治日本の産業革命遺産 製鉄・製鋼、造船、石炭産業」として世界文化遺産に登録された。
35.243317,138.6270496,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/sainokawara/html5/Project33.html' target='_blank'>賽の河原の六地蔵(360度パノラマ写真)</a></center>「賽の河原」とは「三途の河原」のことです。親に先立って死亡した子供がその親不孝の報いで苦を受ける場所とされ、またもうひとつ別の考えでは六地蔵や道祖神などの石仏を設置して、神聖な富士山に災厄を入れないようにするための「結界（※仏教用語で空間を仕切ること）」の役割をしていたと考えられています。
35.2613427,138.5793828,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/shimonobou/html5/Project33.html' target='_blank'>下之坊の藤棚(360度パノラマ写真)</a></center>日蓮正宗の寺院で山号は大日蓮華山（だいにちれんげさん）。大石寺の「上の御坊」に対して「下の御坊」と呼ばれるようになったと言われています。長さ100m以上もある藤棚が有名でゴールデンウィーク頃には見ごろとなり、多くの観光客で賑わいます。
35.3643733,138.5616913,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jinba2/html5/Project33.html' target='_blank'>陣馬の滝　太鼓石(360度パノラマ写真)</a></center>陣馬の滝は富士宮市猪之頭の五斗目木川にかかる滝で、源頼朝が富士の巻狩りで近くに陣を張ったことからその名前があります。この滝の近くにある遠照寺というお寺には、源頼朝がこの滝で見つけた太鼓石が奉納され、遠照寺の横を流れる撫川近くに置かれています。
35.226406,138.635562,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kuonji1/html5/Project33.html' target='_blank'>久遠寺の本堂(360度パノラマ写真)</a></center>日蓮宗の本山（由緒寺院）で山号は「富士山」。上条大石寺、北山本門寺、西山本門寺、下条妙蓮寺とともに日興門流の「富士五山」のひとつです。
35.2264307,138.6362005,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kuonji2/html5/Project33.html' target='_blank'>久遠寺の境内(360度パノラマ写真)</a></center>久遠寺は大石寺を開山した日興の弟子である日郷が、1334年に大石寺にあった坊を小泉の地に移したのが始まりとされています。
35.2480407,138.5606527,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/oshikakubo/html5/Project33.html' target='_blank'>大鹿窪遺跡(360度パノラマ写真)</a></center>国指定史跡の縄文時代の日本最古の定住集落跡です。遺跡は14基の竪穴状遺構（たてあなじょういこう）が半円形に配置されています。遺物として2万点以上の石器・土器が発見されています。
35.2257364,138.6115069,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nagayamon/html5/Project33.html' target='_blank'>長屋門(360度パノラマ写真)</a></center>平成15年富士宮市は旧・料亭「高しま屋」跡を取得し、平成20年小民家再生事業として長屋門を修復しました。その後、富士宮市は民間業者との間で借地権契約を結び、地産地消のビュッフェレストラン「SAKUYA Nagayamon Dining（サクヤ・ナガヤモン・ダイニング）」として、現在に至っています。
35.2799097,138.6598589,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kaedenosato/html5/Project33.html' target='_blank'>かえでの里(360度パノラマ写真)</a></center>富士山スカイライン入り口の東側には「富士山さくらの園」が、西側には「かえでの里」があります。この「かえでの里」は富士宮ライオンズクラブが、1999年に結成35周年を記念し、かえでの植栽作業を行った場所です。
35.3212791,138.8806731,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/g-sakura/html5/Project33.html' target='_blank'>御殿場市桜公園(360度パノラマ写真)</a></center>空中水平回廊・花のうずまき山・ローラー滑り台・ミニフィールドアスレチック・展望台等々があります。御殿場市営の公園で、近くには米軍基地と自衛隊の駐屯地があります。
35.139059,138.693026,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tago1/html5/Project33.html' target='_blank'>凪ぎの田子ノ浦港(360度パノラマ写真)</a></center>富士市田子の浦港付近の海岸で怖いのは高潮による被害で、古文書などによると台風（低気圧）の高潮による被害が多く発生していることがわかります。高潮被害は古くからこの地では「田子浦海嘯（かいしょう）」と呼ばれ恐れられてきました。
