35.295716,138.6524802,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/banba/html5/banba.html' target='_blank'>バンバ穴（姥捨て穴）(360度パノラマ写真)</a></center>口減らしのために老人を捨てたという「姥捨て伝説」が今も残っています。実際に捨てられた人の名前、墓所、菩提寺が明らかで、明治時代まであったと言う人もいるくらい多くの人が聞き伝えており、話は現実味をもっています。穴の入り口は７ｍ位と小さく、下は間口が徐々に広がっており穴の深さは20ｍ位あります。
35.139094,138.692887,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tago2/html5/Project33.html' target='_blank'>夜の田子ノ浦港(360度パノラマ写真)</a></center>海岸沿いの工場夜景がきれいな場所です。
35.1392903,138.6912165,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tago6/html5/Project33.html' target='_blank'>漁業組合の食堂(360度パノラマ写真)</a></center>田子の浦はシラス漁で有名です。ここでは漁協により一般向けにシラス料理の食堂が営業しています。
35.1346285,138.6978801,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tago7/html5/Project33.html' target='_blank'>田子ノ浦港の灯台(360度パノラマ写真)</a></center>田子の浦湾西側の白灯台です。
35.1550288,138.6219128,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa4/html5/Project33.html' target='_blank'>河口堰(360度パノラマ写真)</a></center>旧国道1号線富士川鉄橋の下です。晴れていれば富士山が見えるのに残念。
35.1483914,138.6234799,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa5/html5/Project33.html' target='_blank'>河川敷の彼岸花(360度パノラマ写真)</a></center>仏教では良い事が起こる前触れとして赤い花が天から降ってくると言われ、その花を「天上の花」と呼んでいます。夏も終わり頃となると富士川の河川敷は「天上の花」でいっぱいになります。
35.1866608,138.6787932,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hiromi1/html5/Project2.html' target='_blank'>広見公園の旧稲垣家(360度パノラマ写真)</a></center>国登録有形文化財であった富士市大淵の稲垣家住宅は、文化元年（1804）に建築された建築年代のはっきりした建物の中では富士市内で最も古い茅葺屋根の民家建築でありました。平成18年に8代目の現当主から寄贈を受け、同年10月に富士市指定有形文化財となり、広見公園ふるさと村構想に基づきこの地に移築されました。
35.1861833,138.6796525,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hiromi2/html5/Project33.html' target='_blank'>広見公園の旧杉浦病院(360度パノラマ写真)</a></center>大正時代、旧東海道沿いの吉原伝馬町地区（現在：富士中央町1丁目）医院として開院以来70年ほどの間、杉浦家二代に渡って医療に貢献してきましたが、昭和63年（1988年）に閉院されそれに伴い広見公園に移築復元されました。
35.3460983,138.5589968,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tanuki5/html5/Project33.html' target='_blank'>凍結した湖面(360度パノラマ写真)</a></center>2014/01/17に撮影
35.1731709,138.6262593,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jisouji1/html5/Project33.html' target='_blank'>実相寺の一切経蔵(360度パノラマ写真)</a></center>日蓮上人が法華経の普及活動を初めてまもなくの頃、 異常気象や地震がおこり、疫病がはやって天地が乱れていたため、その原因と対策を究明するため、この寺の一切経蔵に入蔵して一切経（お釈迦様の生涯の教えが全部書かれている。全部で6174巻）を閲読し、災害から諸人を救済する方策として「立正安国論」をここでまとめ上げました。
35.1731446,138.6260897,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jisouji2/html5/Project33.html' target='_blank'>実相寺の高座石(360度パノラマ写真)</a></center>日蓮聖人がここに座り弟子たちに説法をしたとされる高座石です。
35.1727722,138.6269274,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jisouji3/html5/Project33.html' target='_blank'>実相寺の本堂(360度パノラマ写真)</a></center>実相寺は日蓮宗霊跡本山で寺格は総本山に次ぐ、由緒あるお寺です。「霊跡本山」は全国に１４箇所あり、日蓮の重要な遺跡及び宗門史上顕著な沿革のある寺院とされています。日蓮はこの寺で「立正安国論」を説き、この 寺にある一切経蔵に2年間にわたり籠り、書物としてまとめました。
35.1720422,138.6275714,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/jisouji4/html5/Project33.html' target='_blank'>実相寺の仁王門と桜(360度パノラマ写真)</a></center>武田信玄の兵火で焼失後、江戸前期に建立された仁王門。左右で高さ2.4mの仁王像が睨みをきかせています。
35.1482652,138.5977243,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nodayama/html5/Project33.html' target='_blank'>野田山健康緑地公園(360度パノラマ写真)</a></center>2019年12月から2021年3月上旬（予定）までキャンプ場の再整備工事を行っています。※安全確保のため、キャンプに限らず敷地内へ入ることはできません。
35.1017731,138.5568978,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yui/html5/Project33.html' target='_blank'>由比漁港浜のかきあげや(360度パノラマ写真)</a></center>国道一号線沿いにある由比漁港は桜えびの水揚げ港として有名です。桜えびは駿河湾と相模湾に分布し、焼津の大井川魚港とここ由比漁港でしか水揚げされません。桜えびのＰＲと地域の活性化を図るために由比漁業協同組合が「浜のかきあげや」という桜えびをメニューの中心とした食堂をオープンして営業しています。
35.1950393,138.7707972,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/sudogawa/html5/Project33.html' target='_blank'>須津川渓谷　大棚の滝(360度パノラマ写真)</a></center>紅葉のスポット須津川渓谷に架かる須津渓谷橋の下に「大棚の滝」があります。須津渓谷橋からバンジージャンプ体験を楽しむことができるようになりました。
35.339375,138.593629,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/milkland1/html5/Project33.html' target='_blank'>富士ミルクランドの山羊(360度パノラマ写真)</a></center>富士ミルクランドの魅力はなんといっても入場料が無料ということです。また有料の宿泊施設もあります。ここで生産される新鮮なミルクを使った商品や、地元の農家が栽培した野菜も売られています。小さいお子さんだったら、動物達とふれあいながらのんびりとした時間を楽しむことが出来ます。
35.33964,138.593457,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/milkland2/html5/Project33.html' target='_blank'>牛の乳搾り体験(360度パノラマ写真)</a></center>乳搾りやバター作り、牧草狩り等の酪農体験が楽しめます。また、ここで生産される新鮮なミルクを使った牛乳、チーズやヨーグルト、アイスクリームなどの販売、レストラン、売店等も充実しています。
35.127582,138.667021,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nyudou/html5/Project33.html' target='_blank'>入道樋門公園の夜(360度パノラマ写真)</a></center>トイレと駐車場完備、混雑もなく静かに夜景が楽しめます。
35.126535,138.656342,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/dianago/html5/Project33.html' target='_blank'>ディアナ号の錨(360度パノラマ写真)</a></center>ロシア軍艦ディアナ号は、日本に開国と通商を求めて来航しましたが、安政大地震に遭遇して大破。修理のために戸田港に向かいましたが、途中強い西風により漂流し、富士市の三四軒屋沖に沈没したと伝えられています。海底に沈んだ錨は、昭和51年8月に引き上げられ、この地に展示されています。
35.140633,138.712985,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/bisyamon/html5/Project33.html' target='_blank'>吉原の毘沙門天(360度パノラマ写真)</a></center>「毘沙門さん」と呼ばれているこのお寺の建物は和風、中華風、インド風入り乱れていますが、宗派は日蓮宗で1627年、日深上人により創建されました。この寺の毘沙門天大祭は日本三大だるま市の1つとして有名で、来場者は全国一とされています。 
35.081148,138.854841,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/byuo/html5/Project33.html' target='_blank'>展望水門　びゅうお(360度パノラマ写真)</a></center>津波から沼津港を守るために作られた水門で、観光用として展望台にエレベーターで昇ることもでき、夜にはライトアップもされます。
35.4275365,138.6116523,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/fujigamine/html5/Project33.html' target='_blank'>富士ヶ嶺公園(360度パノラマ写真)</a></center>オウム真理教最大の拠点があった山梨県内のサティアン跡地に富士河口湖町が7000㎡の公園を造り、その隅に「慰霊碑」という3文字が書かれている石碑を建てました。富士宮の本部とは反対に聖地化を恐れ、その石碑には碑文はまったくありません。
35.166288,138.723576,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/izuminosato/html5/Project33.html' target='_blank'>泉の里湧水公園(360度パノラマ写真)</a></center>医王寺の参道の一部がこの公園となっています。池には大きな鯉が泳いでおり、この場所から少し離れた小さな池は、子供達が水遊びをすることができます。
35.297266,138.868837,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/zyukuu/html5/Project33.html' target='_blank'>富士山樹空の森(360度パノラマ写真)</a></center>「富士山情報発信」「自衛隊との交流」「地域活性」 の役割を担う御殿場市の新たな観光拠点です。
35.114865,138.611697,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hosuiro/html5/Project33.html' target='_blank'>日本軽金　放水路(360度パノラマ写真)</a></center>富士川から引いた水を発電に利用した後に駿河湾に戻すための放水路です。
35.12841,138.666107,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/poripura/html5/Project33.html' target='_blank'>ポリプラスチックスス富士工場(360度パノラマ写真)</a></center>工場夜景として富士市が観光セールスをしている場所の目玉施設のひとつです。
35.158747,138.667366,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/roze1/html5/Project33.html' target='_blank'>ロゼシアター　１階(360度パノラマ写真)</a></center>国内外のアーティストや地域の文化活動にも利用される富士市が運営する文化施設です。大ホール　1632席（1階1210席 2階422席）中ホール700席 小ホール326席
35.158936,138.66824,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/roze2/html5/Project33.html' target='_blank'>ロゼシアター　２階(360度パノラマ写真)</a></center>会場へのアクセスは、JR「富士駅」及び「新富士駅」いずれも北口より車で約10分。「東名高速富士I.C」より約2.3㎞、駐車場は216台分用意されています。
35.010894,138.519993,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/shinyou/html5/Project33.html' target='_blank'>特攻兵器「震洋」基地跡(360度パノラマ写真)</a></center>震洋は太平洋戦争末期における海上特攻兵器です。その基地跡が現在も残っています。
35.23769,138.619903,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hibarigaoka/html5/Project33.html' target='_blank'>ひばりが丘の歩道橋(360度パノラマ写真)</a></center>国道139号線に架かる歩道橋からの風景です。
35.099411,138.557595,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yui2/html5/Project33.html' target='_blank'>由比漁港(360度パノラマ写真)</a></center>釣り人の間ではここを旧堤防といい、外側の堤防を新堤防と呼んでいるようです。
35.107599,138.567052,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yuihonjin/html5/Project33.html' target='_blank'>由比本陣公園(360度パノラマ写真)</a></center>東海道五十三次の中で十六 番目の宿場町として栄え、江戸時代に参勤交代で訪れる大名の宿として設けられた本陣 の跡がこの「由比本陣公園」です。東海道五十三次と言えば、歌川広重の版画が有名ですが、その歌川広重の版画を展示した広重美術館がここにあります。
35.370978,138.567096,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/masu2/html5/Project33.html' target='_blank'>富士養鱒場(360度パノラマ写真)</a></center>富士養鱒場は静岡県が運営するニジマスを中心とする淡水性マス類の養殖研究施設で昭和８年に開設された歴史のある施設です。敷地内には釣り堀（有料）がありニジマス釣りが楽しめます。
35.171168,138.711735,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/eimeiji/html5/Project33.html' target='_blank'>永明寺の庭(360度パノラマ写真)</a></center>行基により756年、真言宗の寺として開山しましたが、1472年に行之正順により曹洞宗に改宗、大富山（だいふさん）永明寺（ようめいじ）と改号しました。湧水豊かな「水の寺」として知られ、それを活かした回遊式庭園が有名です。
35.150293,138.663749,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/tadehara/html5/Project33.html' target='_blank'>蓼原大橋(360度パノラマ写真)</a></center>新幹線の新富士駅から富士宮に向かう途中で東海道線を高架橋で渡ります。橋を登りきったところで真正面に富士山が見えますが、あいにくこの日は雲がかかってダメでした。この橋の下の大興製紙工場は「工場夜景」のひとつでここも見ごたえがあります。
35.338281,138.584975,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/makaino/html5/Project33.html' target='_blank'>まかいの牧場(360度パノラマ写真)</a></center>「まかいの牧場」は国道139号線沿いにありアクセスの良さが売りです。売店・食堂エリアは無料開放していますが、動物とのふれあいエリアは入園料が必要です。
35.171833,138.709947,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yoroi2/html5/Project33.html' target='_blank'>鎧ケ渕親水公園 水場 (360度パノラマ写真)</a></center>滝川の川原に設けた小さな公園です。名前の由来は源頼朝が富士川合戦の際に、この川の上流にあった大きな岩に鎧をかけ体を洗ったとことから、「鎧ヶ渕」と呼ぶようになったと言われています。
35.170929,138.710601,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/yoroi/html5/Project33.html' target='_blank'>鎧ケ渕親水公園 (360度パノラマ写真)</a></center>滝川の川原に設けた小さな公園です。名前の由来は源頼朝が富士川合戦の際に、この川の上流にあった大きな岩に鎧をかけ体を洗ったとことから、「鎧ヶ渕」と呼ぶようになったと言われています。
35.158741,138.635132,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/gosyo/html5/Project33.html' target='_blank'>護所神社(360度パノラマ写真)</a></center>富士川の氾濫を抑える為の雁堤（かりがねづつみ）の造成にあたり、通行人が人柱（神）となりました。雁堤を守ったといわれてる。その人柱（神）を祀った神社です。  
35.378691,138.423818,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/minobu1/html5/Project33.html' target='_blank'>久遠寺　三門(360度パノラマ写真)</a></center>「三門」とは三解脱門の意味で、涅槃に入るための空・無相・無作の三つの解脱門を擬したものです。迷いから解放されようとする者は必ず通らなければならない門で、形状的には中央の大きな門の両側に小さな門を設け、この3つの門を三門と呼ぶようになりました。
35.381594,138.4245,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/minobu2/html5/Project33.html' target='_blank'>久遠寺　大本堂(360度パノラマ写真)</a></center>日蓮中総本山　身延山久遠寺の本堂です。
35.396834,138.417232,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/minobu3/html5/Project33.html' target='_blank'>久遠寺　奥之院思親閣(360度パノラマ写真)</a></center>奥之院の頂上は海抜1247メートルで標高1153メートル、日蓮聖人が両親の追善を祈った場所といわれています。昔は本堂から3時間かけて登ったそうですが、現在はロープウェイで約７分で頂上に到着します。
35.267676,138.578928,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/myourenji1/html5/Project33.html' target='_blank'>妙蓮寺　表参道(360度パノラマ写真)</a></center>現在の境内地は、戦後の農地解放で縮小されているが、妙蓮寺の寺名ともなっている妙蓮尊尼の墓所と総門（消失）の位置から、かつては南北で1km以上の境内地を有していたと考えられます。 
35.268761,138.578521,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/myourenji2/html5/Project33.html' target='_blank'>妙蓮寺　表門(360度パノラマ写真)</a></center>大石寺、北山本門寺、西山本門寺、小泉久遠寺とともに日興門流の「富士五山」を構成します。宗派は日蓮正宗、山号は多宝富士山。正式名称は妙蓮寺といいます。
35.268884,138.57851,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/myourenji3/html5/Project33.html' target='_blank'>妙蓮寺　客殿(360度パノラマ写真)</a></center>客殿です。
35.269252,138.579357,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/myourenji4/html5/Project33.html' target='_blank'>妙蓮寺　本堂(御影堂)(360度パノラマ写真)</a></center>大石寺を開山するに当たって多くの経済的な援助をした地頭の南条時光が妻妙蓮尼の一周忌供養のため自らの邸宅跡を寺院とし、開山には大石寺開山に尽力した日華上人を招いて1324年に建立しました。  
35.268297,138.578328,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/myourenji5/html5/Project33.html' target='_blank'>妙蓮寺　塔中(360度パノラマ写真)</a></center>塔中に7ヶ坊があります。
35.362059,138.872401,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/ina/html5/Project33.html' target='_blank'>伊奈神社(360度パノラマ写真)</a></center>宝永噴火によって壊滅した村を救うために、独断で駿府代官所の米蔵を解放し、飢えに苦しむ住民達に分け与えました。そのため伊奈半左衛門忠順は幕府からお役目御免となりその後、切腹してしまいました。ここは伊奈半左衛門忠順を祭って建てられた神社で、今もなおこの地方の人々の心をとらえています。  
35.390336,138.577681,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/koinobori/html5/Project33.html' target='_blank'>鯉のぼりの丘(360度パノラマ写真)</a></center>ゴールデンウィークが近くなると、この丘に鯉のぼりが泳ぎます。
35.081727,138.857078,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/numazukou1/html5/Project33.html' target='_blank'>沼津港(360度パノラマ写真)</a></center>沼津港から見える富士山と展望水門　びゅうおです。
35.080192,138.852703,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/numazukou2/html5/Project33.html' target='_blank'>沼津港(360度パノラマ写真)</a></center>沼津魚市場第二市場で大型船が横付けできます。マーケットモ―ル側の第一市場（通称「イーノ」）では、観光客用に見学者通路、展望デッキ、食堂など観光要素を合築させた複合施設となっています。
35.07878,138.851673,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/numazukou3/html5/Project33.html' target='_blank'>沼津港の灯台(360度パノラマ写真)</a></center>沼津港の最先端、赤灯台です。
35.282183,138.64011,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kiseki/html5/Project33.html' target='_blank'>奇石博物館(360度パノラマ写真)</a></center>富士宮市の天母山にある奇石博物館は世界中のめずらしい石を集め展示している博物館です。ここの博物館は19才という若さで逝去した作曲家植本一雄の父植本十一が開園しました。園内の芝生広場（ここは無料）には植本一雄の死を悼み柳原百蓮が詠んだ歌碑があります。
35.218268,138.659616,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/anyoji/html5/Project33.html' target='_blank'>安養寺の狸(360度パノラマ写真)</a></center>富士宮市杉田にある安養寺は｢狸寺｣という異名を持っています。曹洞宗のお寺で禅寺に特徴的な大きな石の滝組と石造群が山門近くにあります。その中で一番目を引くのは｢狸の石造｣です。この石造の土台には「狸寺のいわれ」が刻まれています。  
35.218387,138.659225,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/anyoji2/html5/Project33.html' target='_blank'>安養寺の境内(360度パノラマ写真)</a></center>安養寺には「狸伝説」のほかに、猫に関わる伝承や、かぐや姫説話を含む富士山縁起が伝わっている。
35.139949,138.746349,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/ukishima1/html5/Project33.html' target='_blank'>浮島ヶ原自然公園(360度パノラマ写真)</a></center>この沼には環境省のレッドデータブックに記載された貴重な植物が分布していることから、富士市が自然を保全し、身近にその自然観察が出来る自然公園として整備しました。 　
35.139587,138.74509,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/ukishima2/html5/Project33.html' target='_blank'>浮島ヶ原自然公園(360度パノラマ写真)</a></center>この公園がある場所は、かつて大小の沼が点在しており富士講の富士八海めぐりのひとつとして「須津湖」ともよばれていました。埋め立て工事が行われ、現時は工場や休耕田となっていますが、地盤が軟弱であるために、道路の敷設や建築の基礎工事にはかなり苦労するようです。東海道新幹線もこの地を避けてルートを北に移したそうです。
35.298629,138.860013,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/inno/html5/Project33.html' target='_blank'>印野の溶岩隧道（御胎内神社）(360度パノラマ写真)</a></center>富士山の噴火によって生じた溶岩洞窟で、国指定の天然記念物です。長さ155mのU字形の隧道は、内部が人間の胎内に似ていることから御胎内とも呼ばれています。
35.28556,138.533443,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/kamiinago/html5/Project33.html' target='_blank'>上稲子の林道起点(360度パノラマ写真)</a></center>観光ガイドによると、この先に「天子の七滝」「上稲子遊歩道」があるらしいです。橋を渡った先に駐車場があります。
35.460722,138.600463,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/moguran/html5/Project33.html' target='_blank'>本栖湖　もぐらん(360度パノラマ写真)</a></center>本栖湖に浮かぶ潜水艦型遊覧船。 一見すると潜水艦風ですが、あくまでも船で潜らないので、その名も「 もぐらん」、笑える。
35.440817,138.853508,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/hananomiyako/html5/Project33.html' target='_blank'>花の都公園(360度パノラマ写真)</a></center>この公園には有料エリアと無料エリアがあって、ここは無料で観覧できます。ただし車での来園の場合、駐車料金が必要です。
35.221682,138.615049,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/miyaeki/html5/Project33.html' target='_blank'>富士宮駅前ロータリー(360度パノラマ写真)</a></center>富士宮市は市域の南部に公共機関が集中し市街地を構成しています。市街地は富士宮駅を中心に北側が浅間大社の門前町のような町並みで、南側は大型商業施設イオンモール富士宮と工場等があります。この場所は富士宮駅前ロータリーの2階部分で下はバスのロータリーとなっています。天気が良ければ富士山が見えます。（2012年9月撮影）
35.487524,138.450624,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/nakatomi/html5/Project33.html' target='_blank'>なかとみ和紙の里(360度パノラマ写真)</a></center>和紙の持つさまざまな魅力に出会い、手漉きの醍醐味を味わいながら、文化と芸術にふれ、旬を食す憩いの場です。
35.26174,138.616707,marker/water.png,<center><a href='http://shibakin.g1.xrea.com/manno/html5/Project34.html' target='_blank'>万野風穴(360度パノラマ写真)</a></center>国指定天然記念物「万野風穴」は約1万年前に富士山麓から流失した万野溶岩流によって形成された総延長約900mの大規模な風穴です。
